Stkcd,Accper,AudOp,EmotionTone1,EmotionTone2,ROA,PS(TTM),ROE(C),CR,QR,WC/TA,WC/S,EBIT/TA,EBITDA/TA,CF/TA,CF/S,CF/TL,EBIT/S,EBITDA/S,RE/TA,S/TA,QA/S,CL/TA,LTL/TA,TL/TA,I/WC,LTL/CA,lnTA,lnS,FA/TA,E/TA,CL/TL,GDPGrowthRate,PerCptGDPGrowthRate,GDP,PerCapitaGDP,Population,PopGrowthRate,UrbanPopRatio,CPI,LongTermRating
300131,2017,0.0,0.0387,0.3995,0.0409545400680771,0.991497,0.08827,1.338201026471314,0.912555743661162,0.1945194184659027,0.1344790818462742,0.0580476642166443,0.0617232490274901,-0.0924358563747037,-0.0639046178164634,-0.1549835662810035,0.0401306802618449,0.0426717595767479,0.0543246203892702,1.4464659915529594,0.3628601007558032,0.5751591605012519,0.0212644384183047,0.5964235989195567,0.8996768196831656,0.0276276864127359,22.355605653607302,22.724728987913235,0.008720110612967,0.4031284451676359,0.9643467521123812,6.9,6.4437,19887033.8843,14243.5326,1396215,0.6052,57.96,119.0881,AA-
300131,2017,0.0,0.0387,0.3995,0.0409545400680771,0.991497,0.08827,1.338201026471314,0.912555743661162,0.1945194184659027,0.1344790818462742,0.0580476642166443,0.0617232490274901,-0.0924358563747037,-0.0639046178164634,-0.1549835662810035,0.0401306802618449,0.0426717595767479,0.0543246203892702,1.4464659915529594,0.3628601007558032,0.5751591605012519,0.0212644384183047,0.5964235989195567,0.8996768196831656,0.0276276864127359,22.355605653607302,22.724728987913235,0.008720110612967,0.4031284451676359,0.9643467521123812,6.9,6.4437,19887033.8843,14243.5326,1396215,0.6052,57.96,119.0881,AA-
300131,2017,0.0,0.0387,0.3995,0.0409545400680771,0.991497,0.08827,1.338201026471314,0.912555743661162,0.1945194184659027,0.1344790818462742,0.0580476642166443,0.0617232490274901,-0.0924358563747037,-0.0639046178164634,-0.1549835662810035,0.0401306802618449,0.0426717595767479,0.0543246203892702,1.4464659915529594,0.3628601007558032,0.5751591605012519,0.0212644384183047,0.5964235989195567,0.8996768196831656,0.0276276864127359,22.355605653607302,22.724728987913235,0.008720110612967,0.4031284451676359,0.9643467521123812,6.9,6.4437,19887033.8843,14243.5326,1396215,0.6052,57.96,119.0881,AA-
300131,2018,0.0,0.0474,0.3946,0.0447856633506146,0.378754,0.099739,1.4059932790362442,1.0381032656171536,0.2291455584189358,0.1110764691025887,0.0785842613042099,0.0813924766064697,-0.0371444029483852,-0.0180054510106946,-0.0552048136262366,0.0380930895319746,0.0394543493460732,0.0168874166139944,2.0629532093543594,0.2840166358968871,0.5644072703934573,0.1084399055769357,0.672847175970393,0.6580788493425082,0.1366511486566353,22.493497898413658,23.217636451370307,0.0124557516697931,0.3268477149047176,0.8388342710652806,6.5892,6.0945,21736535.5046,15495.5484,1402760,0.4677,59.152,121.5589,AA-
300131,2018,0.0,0.0474,0.3946,0.0447856633506146,0.378754,0.099739,1.4059932790362442,1.0381032656171536,0.2291455584189358,0.1110764691025887,0.0785842613042099,0.0813924766064697,-0.0371444029483852,-0.0180054510106946,-0.0552048136262366,0.0380930895319746,0.0394543493460732,0.0168874166139944,2.0629532093543594,0.2840166358968871,0.5644072703934573,0.1084399055769357,0.672847175970393,0.6580788493425082,0.1366511486566353,22.493497898413658,23.217636451370307,0.0124557516697931,0.3268477149047176,0.8388342710652806,6.5892,6.0945,21736535.5046,15495.5484,1402760,0.4677,59.152,121.5589,AA-
300131,2018,0.0,0.0474,0.3946,0.0447856633506146,0.378754,0.099739,1.4059932790362442,1.0381032656171536,0.2291455584189358,0.1110764691025887,0.0785842613042099,0.0813924766064697,-0.0371444029483852,-0.0180054510106946,-0.0552048136262366,0.0380930895319746,0.0394543493460732,0.0168874166139944,2.0629532093543594,0.2840166358968871,0.5644072703934573,0.1084399055769357,0.672847175970393,0.6580788493425082,0.1366511486566353,22.493497898413658,23.217636451370307,0.0124557516697931,0.3268477149047176,0.8388342710652806,6.5892,6.0945,21736535.5046,15495.5484,1402760,0.4677,59.152,121.5589,AA-
300131,2019,0.0,-0.0043,-0.0368,0.025283773277815,0.459125,0.036471,1.3617880727174354,0.9948838931858688,0.198973631693023,0.0944376795772882,0.0663192737893391,0.0719160072434997,0.1757593074471649,0.0834196019753479,0.2648677557994088,0.0314767252053713,0.0341330697477424,0.0205840529678142,2.1069305449228244,0.259694924754119,0.5499728893727955,0.113600926612084,0.6635738159848795,0.7174649296137969,0.1516809590762497,22.458788965169965,23.204021135482307,0.0156617979092201,0.3358458370323303,0.8288043863764019,6.1,5.646,23441908.8264,16652.0988,1407745,0.3547,60.308,125.0832,AA-
300131,2020,0.0,0.0153,0.128,0.0602844652212931,0.858231,0.132583,1.7977119892808553,1.053343920045629,0.350250608678297,0.1168766328152422,0.1254900410835769,0.1447099363535829,0.0391345666745743,0.0130589819582839,0.0677850144281704,0.041875311820418,0.0482888813805016,0.1059909717910674,2.9967547852954546,0.1543305005135084,0.4390690040826026,0.138264599881499,0.5773336039641017,0.7030419778458418,0.1751693454035357,21.96929267165807,23.066822636590253,0.0490825984003554,0.4164059368425649,0.7605117752853058,2.3476,1.9537,24255795.5399,17189.2818,1411100,0.238,61.428,128.1094,A+
300131,2020,0.0,0.0153,0.128,0.0602844652212931,0.858231,0.132583,1.7977119892808553,1.053343920045629,0.350250608678297,0.1168766328152422,0.1254900410835769,0.1447099363535829,0.0391345666745743,0.0130589819582839,0.0677850144281704,0.041875311820418,0.0482888813805016,0.1059909717910674,2.9967547852954546,0.1543305005135084,0.4390690040826026,0.138264599881499,0.5773336039641017,0.7030419778458418,0.1751693454035357,21.96929267165807,23.066822636590253,0.0490825984003554,0.4164059368425649,0.7605117752853058,2.3476,1.9537,24255795.5399,17189.2818,1411100,0.238,61.428,128.1094,
300131,2020,0.0,0.0153,0.128,0.0602844652212931,0.858231,0.132583,1.7977119892808553,1.053343920045629,0.350250608678297,0.1168766328152422,0.1254900410835769,0.1447099363535829,0.0391345666745743,0.0130589819582839,0.0677850144281704,0.041875311820418,0.0482888813805016,0.1059909717910674,2.9967547852954546,0.1543305005135084,0.4390690040826026,0.138264599881499,0.5773336039641017,0.7030419778458418,0.1751693454035357,21.96929267165807,23.066822636590253,0.0490825984003554,0.4164059368425649,0.7605117752853058,2.3476,1.9537,24255795.5399,17189.2818,1411100,0.238,61.428,128.1094,
300131,2021,0.0,0.0202,0.1807,0.0435266600354656,1.373599,0.011699,1.3882001412056957,0.912936204384898,0.2091458064983802,0.1142397668167672,0.0396917887695573,0.0499828688243676,0.0995465635772166,0.0543743926826464,0.1734596475096716,0.0216804762643411,0.0273016771166915,0.1147611268204784,1.8307618470005784,0.2686594053871127,0.5387576775443784,0.0351312067372883,0.5738888842816668,1.1411160192412515,0.0469729149373501,21.965105143911725,22.56983733396854,0.0381837847583386,0.4209570035672477,0.9387839567911096,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,A+
300138,2019,0.0,0.0525,0.4072,0.04506270899439,1.172587,0.109071,1.3119904516979275,0.4269086117907086,0.1684224186232765,0.2324776871783443,0.0594397599943551,0.0791861797392296,-0.0054017413967973,-0.0074561590845686,-0.0090484681959362,0.0820461910170776,0.1093026692808732,0.166978886353996,0.7244670259218122,0.3181082182659658,0.5398319650703441,0.0571465819972455,0.5969785470675897,2.529171016232436,0.0806865207091555,22.228915934675527,21.90659690354304,0.1894470680912171,0.3862985453304314,0.9042736421971032,6.1,5.646,23441908.8264,16652.0988,1407745,0.3547,60.308,125.0832,AA-
300145,2018,0.0,0.0897,0.565,0.0542883092052395,1.432912,0.093146,0.8930917539561487,0.7070231786650005,-0.040921612861461,-0.0926998098969402,0.0666172232104962,0.079553658610211,0.0690042401478401,0.1563154405825443,0.1380671237010993,0.1509081264314213,0.1802130589216798,0.2250953482957058,0.4414422522220481,0.6130576141721811,0.3827732132531285,0.1170144139391853,0.4997876271923139,-1.616370028235579,0.3422959371994138,23.014034549301016,22.196326482763894,0.1140849056003964,0.4967168624084704,0.7658717271643076,6.5892,6.0945,21736535.5046,15495.5484,1402760,0.4677,59.152,121.5589,AA
300145,2018,0.0,0.0897,0.565,0.0542883092052395,1.432912,0.093146,0.8930917539561487,0.7070231786650005,-0.040921612861461,-0.0926998098969402,0.0666172232104962,0.079553658610211,0.0690042401478401,0.1563154405825443,0.1380671237010993,0.1509081264314213,0.1802130589216798,0.2250953482957058,0.4414422522220481,0.6130576141721811,0.3827732132531285,0.1170144139391853,0.4997876271923139,-1.616370028235579,0.3422959371994138,23.014034549301016,22.196326482763894,0.1140849056003964,0.4967168624084704,0.7658717271643076,6.5892,6.0945,21736535.5046,15495.5484,1402760,0.4677,59.152,121.5589,AA
300145,2019,0.0,0.0999,0.5653,0.0100800482085932,1.630263,0.007947,1.0547729265011874,0.8445118233893292,0.0188639455090351,0.0475959023419656,0.0207959415149949,0.0352651967226511,0.0639439405420519,0.1613379103508459,0.1518428762134466,0.0524705502877353,0.0889781439666255,0.2175709915943365,0.3963354948815142,0.7338534717841411,0.3444027316785106,0.0767164023674319,0.4211191340459425,3.5775222425431874,0.211184804952052,23.058287525548,22.132793308437865,0.1145080941041242,0.4786437741587332,0.8178273173427869,6.1,5.646,23441908.8264,16652.0988,1407745,0.3547,60.308,125.0832,AA
300145,2020,0.0,0.096,0.5195,-0.2302879634483677,1.404356,-0.491333,1.1146096613050012,0.8499562698269757,0.0490200510211246,0.1018865688566709,-0.2031641153405711,-0.1814748775179144,0.0654190205709691,0.1359712894029358,0.121110604941972,-0.4222699527165205,-0.3771895830140387,0.0274241778553838,0.481123778837657,0.75560059269721,0.4277130781380786,0.1124462299779487,0.5401593081160273,2.000399482755875,0.2358682942304975,22.89436165287046,22.16273094734956,0.1697845960374937,0.3375239976326035,0.7918276547521883,2.3476,1.9537,24255795.5399,17189.2818,1411100,0.238,61.428,128.1094,AA-
300145,2021,0.0,0.079,0.4689,-0.0902260830981091,1.208986,-0.297177,1.1104715162428411,0.7736223991212627,0.0523664659214838,0.0803837363742063,-0.0771515873935821,-0.0519300951917672,0.050764346279992,0.0779244456690687,0.0777220322607649,-0.1184294710893013,-0.0797138972112666,-0.0679924497456441,0.6514559820621529,0.5629202992692198,0.4740268596148401,0.1791257253519649,0.6531525849668052,2.71847756785839,0.3402887473344384,22.7978707388549,22.369325290167627,0.180222933695599,0.2732114446784559,0.7257520991652072,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,AA-
300145,2021,0.0,0.079,0.4689,-0.0902260830981091,1.208986,-0.297177,1.1104715162428411,0.7736223991212627,0.0523664659214838,0.0803837363742063,-0.0771515873935821,-0.0519300951917672,0.050764346279992,0.0779244456690687,0.0777220322607649,-0.1184294710893013,-0.0797138972112666,-0.0679924497456441,0.6514559820621529,0.5629202992692198,0.4740268596148401,0.1791257253519649,0.6531525849668052,2.71847756785839,0.3402887473344384,22.7978707388549,22.369325290167627,0.180222933695599,0.2732114446784559,0.7257520991652072,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,AA-
300145,2021,0.0,0.079,0.4689,-0.0902260830981091,1.208986,-0.297177,1.1104715162428411,0.7736223991212627,0.0523664659214838,0.0803837363742063,-0.0771515873935821,-0.0519300951917672,0.050764346279992,0.0779244456690687,0.0777220322607649,-0.1184294710893013,-0.0797138972112666,-0.0679924497456441,0.6514559820621529,0.5629202992692198,0.4740268596148401,0.1791257253519649,0.6531525849668052,2.71847756785839,0.3402887473344384,22.7978707388549,22.369325290167627,0.180222933695599,0.2732114446784559,0.7257520991652072,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,AA-
300145,2021,0.0,0.079,0.4689,-0.0902260830981091,1.208986,-0.297177,1.1104715162428411,0.7736223991212627,0.0523664659214838,0.0803837363742063,-0.0771515873935821,-0.0519300951917672,0.050764346279992,0.0779244456690687,0.0777220322607649,-0.1184294710893013,-0.0797138972112666,-0.0679924497456441,0.6514559820621529,0.5629202992692198,0.4740268596148401,0.1791257253519649,0.6531525849668052,2.71847756785839,0.3402887473344384,22.7978707388549,22.369325290167627,0.180222933695599,0.2732114446784559,0.7257520991652072,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,AA-
300145,2021,0.0,0.079,0.4689,-0.0902260830981091,1.208986,-0.297177,1.1104715162428411,0.7736223991212627,0.0523664659214838,0.0803837363742063,-0.0771515873935821,-0.0519300951917672,0.050764346279992,0.0779244456690687,0.0777220322607649,-0.1184294710893013,-0.0797138972112666,-0.0679924497456441,0.6514559820621529,0.5629202992692198,0.4740268596148401,0.1791257253519649,0.6531525849668052,2.71847756785839,0.3402887473344384,22.7978707388549,22.369325290167627,0.180222933695599,0.2732114446784559,0.7257520991652072,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,AA-
300147,2012,0.0,0.0529,0.4561,0.0426201403162988,4.279648,0.073877,2.392066557558763,2.0828360254597764,0.3338827932467372,1.2292210149295224,0.051197303227147,0.0626507439876359,0.0403208397021489,0.148444976812145,0.0848111394029372,0.1884877037913758,0.2306546269177173,0.0928178847097861,0.2716214490246739,1.839183478150156,0.2398468603629558,0.2355722884187261,0.4754191487816819,0.1307356554877466,0.4105980699038181,21.80474265286691,20.50139673929602,0.2087024411014393,0.5210406953595488,0.5044955824299293,7.9,7.3258,15331823.8261,11145.7523,1350695,0.4872,51.889,108.3189,AA
300147,2013,0.0,0.0463,0.3912,0.0510356935019663,5.782368,0.105398,1.4709374473929335,1.154783053918288,0.137995043741627,0.3802132379916442,0.0711117947944042,0.0833965851822293,0.0945022202494064,0.2603788816191197,0.1871162047189123,0.1959320061436506,0.2297798879570654,0.1069584085177143,0.3629411865576855,0.932318732644364,0.2930220234248834,0.2120235999158023,0.5050456233406858,0.4683960495095832,0.4919146272087026,21.96877628953808,20.95526181119181,0.2629226569731502,0.4921303935066932,0.5801892143657311,7.8,7.2361,16788029.5049,11951.2488,1357380,0.4937,53.168,111.158,AA
300147,2014,0.0,0.0227,0.3281,0.0576715280100749,5.577293,0.120933,1.0975734588706183,0.7456784499569705,0.0309270800227527,0.0728192697369118,0.0766622018719798,0.0964967355092562,0.046144705510905,0.108649887252753,0.0988985026636569,0.1805047729250324,0.2272061186057789,0.1409388907641823,0.4247101094873503,0.5565013356390278,0.3169620138583151,0.1496244790417659,0.466586492900081,2.561802481751298,0.4300924681844661,22.00093969949761,21.144591261383155,0.3409012667864762,0.5214769175700423,0.6793210233931744,7.3,6.7577,18335662.7989,12758.6487,1364270,0.5063,54.41,113.2941,AA
300147,2015,0.0,0.0378,0.3081,0.0398891938930732,11.295554,0.074447,3.773246441000278,2.9962482893307643,0.336138402079762,1.0676713232045971,0.0535165534592417,0.0723605921390501,0.0343702358065822,0.1091696602215657,0.1504379762592891,0.1699838194376254,0.2298378545234934,0.1320365096916943,0.3148332213989304,1.1535247385246592,0.1212075483484694,0.1072602671673615,0.2284678155158309,0.218549587039211,0.2345276416396153,22.260563546852072,21.104851310607906,0.3160187651454757,0.7622482283589601,0.5305235141098932,6.9,6.3862,17796747.0392,12978.7686,1371220,0.5081,55.5,114.9221,AA
300147,2015,0.0,0.0378,0.3081,0.0398891938930732,11.295554,0.074447,3.773246441000278,2.9962482893307643,0.336138402079762,1.0676713232045971,0.0535165534592417,0.0723605921390501,0.0343702358065822,0.1091696602215657,0.1504379762592891,0.1699838194376254,0.2298378545234934,0.1320365096916943,0.3148332213989304,1.1535247385246592,0.1212075483484694,0.1072602671673615,0.2284678155158309,0.218549587039211,0.2345276416396153,22.260563546852072,21.104851310607906,0.3160187651454757,0.7622482283589601,0.5305235141098932,6.9,6.3862,17796747.0392,12978.7686,1371220,0.5081,55.5,114.9221,AA
300147,2015,0.0,0.0378,0.3081,0.0398891938930732,11.295554,0.074447,3.773246441000278,2.9962482893307643,0.336138402079762,1.0676713232045971,0.0535165534592417,0.0723605921390501,0.0343702358065822,0.1091696602215657,0.1504379762592891,0.1699838194376254,0.2298378545234934,0.1320365096916943,0.3148332213989304,1.1535247385246592,0.1212075483484694,0.1072602671673615,0.2284678155158309,0.218549587039211,0.2345276416396153,22.260563546852072,21.104851310607906,0.3160187651454757,0.7622482283589601,0.5305235141098932,6.9,6.3862,17796747.0392,12978.7686,1371220,0.5081,55.5,114.9221,AA
300147,2016,0.0,0.0436,0.3281,0.0074116786503003,4.582515,0.027008,0.9029638613403306,0.7290126971860776,-0.0400977270532865,-0.172027215077418,0.0219227618441271,0.0351309059967771,0.0248451696061869,0.1065907134785619,0.0466450732856646,0.0940530035989051,0.1507185660110076,0.0752161297286799,0.2330894389892974,1.2924053428469884,0.4132246769826606,0.1194182766263878,0.5326429536090486,-1.5706717593925337,0.3200473100348058,22.801297248577537,21.34496420782951,0.1933266790215344,0.4611941577722439,0.77580051361378,6.7,6.2157,18712096.1367,13572.62,1378665,0.5415,56.736,117.2206,AA
300147,2016,0.0,0.0436,0.3281,0.0074116786503003,4.582515,0.027008,0.9029638613403306,0.7290126971860776,-0.0400977270532865,-0.172027215077418,0.0219227618441271,0.0351309059967771,0.0248451696061869,0.1065907134785619,0.0466450732856646,0.0940530035989051,0.1507185660110076,0.0752161297286799,0.2330894389892974,1.2924053428469884,0.4132246769826606,0.1194182766263878,0.5326429536090486,-1.5706717593925337,0.3200473100348058,22.801297248577537,21.34496420782951,0.1933266790215344,0.4611941577722439,0.77580051361378,6.7,6.2157,18712096.1367,13572.62,1378665,0.5415,56.736,117.2206,AA
300147,2016,0.0,0.0436,0.3281,0.0074116786503003,4.582515,0.027008,0.9029638613403306,0.7290126971860776,-0.0400977270532865,-0.172027215077418,0.0219227618441271,0.0351309059967771,0.0248451696061869,0.1065907134785619,0.0466450732856646,0.0940530035989051,0.1507185660110076,0.0752161297286799,0.2330894389892974,1.2924053428469884,0.4132246769826606,0.1194182766263878,0.5326429536090486,-1.5706717593925337,0.3200473100348058,22.801297248577537,21.34496420782951,0.1933266790215344,0.4611941577722439,0.77580051361378,6.7,6.2157,18712096.1367,13572.62,1378665,0.5415,56.736,117.2206,AA
300147,2017,0.0,0.0449,0.3305,0.0111802944348759,2.712657,0.029631,1.4764751734368289,1.28620471353453,0.1733892948923942,0.7483660204732824,0.0306056387962692,0.0425192980938327,0.0116022473253432,0.0500764921202454,0.0199408227488956,0.1320970831804878,0.1835176613847262,0.0706326037429099,0.2316904965604119,2.0201512201336755,0.363899956511338,0.2179339763932507,0.5818339329045887,0.3082308396269602,0.4056175995031954,22.968294580428964,21.50594171590419,0.1630905898046341,0.4113823650242333,0.625436118334837,6.9,6.4437,19887033.8843,14243.5326,1396215,0.6052,57.96,119.0881,AA
300147,2017,0.0,0.0449,0.3305,0.0111802944348759,2.712657,0.029631,1.4764751734368289,1.28620471353453,0.1733892948923942,0.7483660204732824,0.0306056387962692,0.0425192980938327,0.0116022473253432,0.0500764921202454,0.0199408227488956,0.1320970831804878,0.1835176613847262,0.0706326037429099,0.2316904965604119,2.0201512201336755,0.363899956511338,0.2179339763932507,0.5818339329045887,0.3082308396269602,0.4056175995031954,22.968294580428964,21.50594171590419,0.1630905898046341,0.4113823650242333,0.625436118334837,6.9,6.4437,19887033.8843,14243.5326,1396215,0.6052,57.96,119.0881,AA
300147,2018,0.0,0.0502,0.3608,0.01461063372372,1.621827,0.022282,1.2160321197004047,1.014836848038247,0.0807073110743315,0.2779870461317095,0.0312812390359125,0.0457175463507995,0.0105775991993115,0.0364333232942627,0.020095366181527,0.1077446283760394,0.157468827758905,0.081550089804081,0.2903275969056941,1.305877561554281,0.3735894050674374,0.1527806597405973,0.5263700648080347,0.8476080880498483,0.3363014838366567,22.878001412073345,21.64125606300588,0.2150575760584403,0.4651577150413587,0.7097466783254174,6.5892,6.0945,21736535.5046,15495.5484,1402760,0.4677,59.152,121.5589,AA
300147,2020,0.0,0.0371,0.3039,0.0234449389560224,1.927096,0.033904,0.8494743673999591,0.6450801583681266,-0.0674263562165842,-0.2146116140514176,0.030626984587694,0.0459505220582834,0.0263015322836309,0.0837152504175682,0.0475083123114131,0.0974827495464784,0.1462560971522279,0.0844467347260324,0.3141785057374852,0.919721721733459,0.4479393645582056,0.1056802233409926,0.5536195878991982,-1.273777468135142,0.2777309080748004,23.003418127196376,21.845624162203315,0.2050036192539159,0.4349519818695735,0.8091103970110346,2.3476,1.9537,24255795.5399,17189.2818,1411100,0.238,61.428,128.1094,
300147,2020,0.0,0.0371,0.3039,0.0234449389560224,1.927096,0.033904,0.8494743673999591,0.6450801583681266,-0.0674263562165842,-0.2146116140514176,0.030626984587694,0.0459505220582834,0.0263015322836309,0.0837152504175682,0.0475083123114131,0.0974827495464784,0.1462560971522279,0.0844467347260324,0.3141785057374852,0.919721721733459,0.4479393645582056,0.1056802233409926,0.5536195878991982,-1.273777468135142,0.2777309080748004,23.003418127196376,21.845624162203315,0.2050036192539159,0.4349519818695735,0.8091103970110346,2.3476,1.9537,24255795.5399,17189.2818,1411100,0.238,61.428,128.1094,A+
300147,2021,0.0,0.0268,0.1944,-0.0538187730844805,1.796684,-0.163553,0.4856544383599793,0.3538570861314314,-0.3057598379860759,-1.1002294214910742,-0.0392541872832355,-0.0240618676425945,0.0240655368757875,0.086596107222969,0.0370296322059574,-0.1412501133249007,-0.0865829040556078,0.0034578682779999,0.2779055277141182,0.7569307605640065,0.5944638406349672,0.0554355896898048,0.649899430324772,-0.2329835414639327,0.1920153138895796,23.09249570854524,21.812021657132508,0.3390103758047381,0.3420591622343574,0.914701279762467,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,
300147,2021,0.0,0.0268,0.1944,-0.0538187730844805,1.796684,-0.163553,0.4856544383599793,0.3538570861314314,-0.3057598379860759,-1.1002294214910742,-0.0392541872832355,-0.0240618676425945,0.0240655368757875,0.086596107222969,0.0370296322059574,-0.1412501133249007,-0.0865829040556078,0.0034578682779999,0.2779055277141182,0.7569307605640065,0.5944638406349672,0.0554355896898048,0.649899430324772,-0.2329835414639327,0.1920153138895796,23.09249570854524,21.812021657132508,0.3390103758047381,0.3420591622343574,0.914701279762467,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,A-
300147,2021,0.0,0.0268,0.1944,-0.0538187730844805,1.796684,-0.163553,0.4856544383599793,0.3538570861314314,-0.3057598379860759,-1.1002294214910742,-0.0392541872832355,-0.0240618676425945,0.0240655368757875,0.086596107222969,0.0370296322059574,-0.1412501133249007,-0.0865829040556078,0.0034578682779999,0.2779055277141182,0.7569307605640065,0.5944638406349672,0.0554355896898048,0.649899430324772,-0.2329835414639327,0.1920153138895796,23.09249570854524,21.812021657132508,0.3390103758047381,0.3420591622343574,0.914701279762467,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,
300151,2019,0.0,0.0593,0.4123,0.0636035446477366,6.012892,0.068091,3.313739945355828,2.5318877902261647,0.3715536556763978,0.5489149701277475,0.0575395441603318,0.0974438753210617,0.1138001219461554,0.1681226643427585,0.7069592348191455,0.0850060729625572,0.1439587556031959,0.2767068718609203,0.6768874523315099,0.6006686764985893,0.1605857462167196,0.000385518237118,0.1609712644538377,0.3228590205965592,0.0007244685053325,20.77855084498592,20.388300580386144,0.2631150200154857,0.8351278630717832,0.9976050493333324,6.1,5.646,23441908.8264,16652.0988,1407745,0.3547,60.308,125.0832,AA-
300151,2020,0.0,0.0482,0.3919,0.1598959398547353,12.324081,0.188659,3.022781441748281,2.383856605072784,0.3698547720400305,0.44001392606628,0.1701668131319727,0.2071544401065829,0.1748898226300025,0.2080653361858849,0.9550302275635764,0.2024464011087095,0.2464503512840821,0.346818781002974,0.840552423752876,0.5185582991460134,0.1828446536074439,0.0002802544660653,0.1831249080735092,0.2970724359490135,0.0005070648766045,21.008519654978315,20.834823699003152,0.246714644630635,0.806968539391982,0.9984695994170666,2.3476,1.9537,24255795.5399,17189.2818,1411100,0.238,61.428,128.1094,AA-
300151,2021,0.0,0.0499,0.4424,0.0689172498130941,18.230293,0.102116,4.868706385401921,4.0480157742921135,0.4704365304707217,0.795578588732728,0.0776750205605428,0.1064809833156543,0.0509322856364877,0.0861341186388393,0.1413968320450708,0.1313600862915732,0.1800752810339283,0.2485227239301022,0.5913137144880647,0.8324525968244448,0.1216004740617833,0.2386076359774349,0.3602081100392182,0.2086391857696946,0.4030282467999591,21.368572566766325,20.843163984132065,0.1780467569785265,0.6286296439559839,0.3375839429282806,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,AA-
300151,2022,0.0,0.0459,0.3991,0.0635650093973468,7.899811,0.098664,3.69112596159033,3.068230461694841,0.3784138200221292,0.688464533613933,0.0599898085003988,0.0851389680662465,0.0976762664824072,0.1777066314465688,0.2552039070082387,0.1091420380164789,0.1548969853655772,0.2292527657864849,0.5496489674431515,0.784938306114252,0.1406154247044253,0.2421227066489241,0.3827381313533494,0.2236798011454109,0.4664914532445741,21.52738164629724,20.92890620076666,0.1540764720380743,0.6035388660448613,0.3673932989305606,3.0,3.0,30327320.2963,21475.6105,1412175,-0.0131,63.56,131.9194,AA-
300166,2018,0.0,0.0525,0.4893,0.0976163954127296,5.484083,0.110583,3.421341714456652,3.1566149538496724,0.3804830910792933,1.163888972272418,0.0962949233585846,0.1109912470489798,0.0391809721772214,0.1198536873494776,0.0249421572252331,0.2945639425524888,0.3395196566886319,0.3013613622230924,0.3269066896788485,1.5173196383478131,0.1571372965689287,1.4137361376496371,1.5708734342185655,0.0887961517148256,2.629617793763206,22.53258066023282,21.414500158763047,0.0463350378217025,0.8356556745788016,0.1000317996001358,6.5892,6.0945,21736535.5046,15495.5484,1402760,0.4677,59.152,121.5589,AA
300166,2019,0.0,0.0573,0.4983,0.0800966529155492,6.387843,0.093425,4.021458338133024,3.556677598443847,0.3743839699633011,1.1668684305199892,0.0833848448483286,0.1043035335867424,0.0504865343718363,0.1573548758795227,0.3560100213112097,0.2598913170530773,0.3250900420388766,0.3481141396316352,0.3208450585953938,1.3735667822334408,0.123908367439094,0.0179037483712726,0.1418121158103667,0.1374651601813743,0.0359302100943497,22.62574748258782,21.48895052670307,0.0445194654191362,0.847205133637565,0.8737502203604817,6.1,5.646,23441908.8264,16652.0988,1407745,0.3547,60.308,125.0832,AA
300166,2020,0.0,0.0536,0.4893,0.0432364535691515,5.537632,0.05391,3.6937097928148046,3.1586052518976406,0.3598148764528465,1.2718146636605605,0.0480607100662442,0.0731959513882144,0.0588147801019416,0.2078888469288274,0.3205762464990209,0.1698771223990748,0.2587210545985202,0.3501198966995177,0.2829145525160251,1.4913115313290402,0.1335759618250696,0.0498898462135845,0.1834658080386541,0.1873315147463024,0.1011162801233101,22.722317275012312,21.45970691350964,0.0495507541958949,0.8041266132790549,0.7280700597733538,2.3476,1.9537,24255795.5399,17189.2818,1411100,0.238,61.428,128.1094,AA
300166,2021,0.0,0.0562,0.5258,0.0333772082672833,5.039474,0.04773,3.701681715148591,3.0208608420476453,0.3714946553305016,1.2984675325956394,0.0359175490890011,0.0634888727894275,0.0135571630201407,0.0473857046478849,0.0741165335334047,0.1255408945277735,0.2219096259267174,0.3342160820792748,0.2861023830052054,1.4518696639558288,0.1375049670904959,0.0454118852475918,0.1829168523380877,0.2378830057335528,0.089217915391755,22.878746378828296,21.62734082914124,0.0539717507814969,0.8008857342881285,0.7517348201265983,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,AA
